0.885827,1.127778,0.280145
0.885827,1.147222,0.278209
0.885827,1.166667,0.277223
0.885827,1.186111,0.260108
0.885827,1.205556,0.228052
0.885827,1.225,0.213
0.885827,1.244444,0.299439
0.885827,1.263889,0.319282
0.885827,1.283333,0.328269
0.885827,1.302778,0.334984
0.885827,1.322222,0.339783
0.885827,1.341667,0.34162
0.885827,1.361111,0.347314
0.885827,1.380556,0.351327
0.885827,1.4,0.355571
0.885827,1.419445,0.358549
0.885827,1.438889,0.366476
0.885827,1.458333,0.372954
0.885827,1.477778,0.3781
0.885827,1.497222,0.382497
0.885827,1.516667,0.388424
0.885827,1.536111,0.395569
0.885827,1.555556,0.404686
0.885827,1.575,0.407194
0.885827,1.594445,0.411319
0.885827,1.613889,0.409816
0.885827,1.633333,0.407811
0.885827,1.652778,0.398608
0.885827,1.672222,0.388926
0.885827,1.691667,0.361584
0.885827,1.711111,0.374134
0.885827,1.730556,0.412008
0.885827,1.75,0.41379
0.885827,1.769445,0.407373
0.885827,1.788889,0.400756
0.885827,1.808333,0.392754
0.885827,1.827778,0.383585
0.897638,0,-0.049309
0.897638,0.019444,-0.057171
0.897638,0.038889,-0.049386
0.897638,0.058333,-0.04601
0.897638,0.077778,-0.038247
0.897638,0.097222,-0.035432
0.897638,0.116667,-0.034413
0.897638,0.136111,-0.033954
0.897638,0.155556,-0.036287
0.897638,0.175,-0.033017
0.897638,0.194444,0.050298
0.897638,0.213889,-0.018027
0.897638,0.233333,-0.029791
0.897638,0.252778,-0.030146
0.897638,0.272222,-0.030091
0.897638,0.291667,-0.029286
0.897638,0.311111,-0.028308
0.897638,0.330556,-0.025017
0.897638,0.35,-0.02097
0.897638,0.369445,0.259266
0.897638,0.388889,0.277514
0.897638,0.408333,0.306237
0.897638,0.427778,0.330312
0.897638,0.447222,0.333987
0.897638,0.466667,0.334821
0.897638,0.486111,0.33638
0.897638,0.505556,0.335573
0.897638,0.525,0.335352
0.897638,0.544444,0.339321
0.897638,0.563889,0.341287
0.897638,0.583333,0.340977
0.897638,0.602778,0.341626
0.897638,0.622222,0.343452
0.897638,0.641667,0.342533
0.897638,0.661111,0.341094
0.897638,0.680556,0.34336
0.897638,0.7,0.347331
0.897638,0.719445,0.344908
0.897638,0.738889,0.340473
0.897638,0.758333,0.314818
0.897638,0.777778,0.160974
0.897638,0.797222,0.157514
0.897638,0.816667,0.132499
0.897638,0.836111,0.121398
0.897638,0.855556,0.083695
0.897638,0.875,0.008795
0.897638,0.894445,0.013182
0.897638,0.913889,0.01644
0.897638,0.933333,0.013135
0.897638,0.952778,0.192794
0.897638,0.972222,0.256666
0.897638,0.991667,0.27841
0.897638,1.011111,0.300758
0.897638,1.030556,0.303054
0.897638,1.05,0.299396
0.897638,1.069445,0.294869
0.897638,1.088889,0.290222
0.897638,1.108333,0.286007
0.897638,1.127778,0.283011
0.897638,1.147222,0.280597
0.897638,1.166667,0.280989
0.897638,1.186111,0.267656
0.897638,1.205556,0.226652
0.897638,1.225,0.210526
0.897638,1.244444,0.199469
0.897638,1.263889,0.304757
0.897638,1.283333,0.317959
0.897638,1.302778,0.324807
0.897638,1.322222,0.330989
0.897638,1.341667,0.33117
0.897638,1.361111,0.334934
0.897638,1.380556,0.34422
0.897638,1.4,0.349982
0.897638,1.419445,0.354057
0.897638,1.438889,0.362647
0.897638,1.458333,0.369483
0.897638,1.477778,0.375902
0.897638,1.497222,0.382357
0.897638,1.516667,0.388209
0.897638,1.536111,0.393203
0.897638,1.555556,0.400559
0.897638,1.575,0.406143
0.897638,1.594445,0.407698
0.897638,1.613889,0.406908
0.897638,1.633333,0.403624
0.897638,1.652778,0.397712
0.897638,1.672222,0.388196
0.897638,1.691667,0.363841
0.897638,1.711111,0.366041
0.897638,1.730556,0.390523
0.897638,1.75,0.411013
0.897638,1.769445,0.405139
0.897638,1.788889,0.395878
0.897638,1.808333,0.382828
0.897638,1.827778,0.287222
0.909449,0,-0.049309
0.909449,0.019444,-0.059072
0.909449,0.038889,-0.050522
0.909449,0.058333,-0.039678
0.909449,0.077778,-0.040918
0.909449,0.097222,-0.039552
0.909449,0.116667,-0.038108
0.909449,0.136111,-0.036101
0.909449,0.155556,-0.033358
0.909449,0.175,-0.032967
0.909449,0.194444,-0.031464
0.909449,0.213889,-0.031132
0.909449,0.233333,-0.030564
0.909449,0.252778,-0.028921
0.909449,0.272222,-0.028361
0.909449,0.291667,-0.027511
0.909449,0.311111,-0.029178
0.909449,0.330556,-0.027689
0.909449,0.35,0.246176
0.909449,0.369445,0.263068
0.909449,0.388889,0.286333
0.909449,0.408333,0.323363
0.909449,0.427778,0.32845
0.909449,0.447222,0.330251
0.909449,0.466667,0.33345
0.909449,0.486111,0.332563
0.909449,0.505556,0.332196
0.909449,0.525,0.334966
0.909449,0.544444,0.337513
0.909449,0.563889,0.339622
0.909449,0.583333,0.340562
0.909449,0.602778,0.339016
0.909449,0.622222,0.34113
0.909449,0.641667,0.340196
0.909449,0.661111,0.338879
0.909449,0.680556,0.340909
0.909449,0.7,0.34412
0.909449,0.719445,0.34013
0.909449,0.738889,0.335298
0.909449,0.758333,0.176329
0.909449,0.777778,0.160974
0.909449,0.797222,0.157514
0.909449,0.816667,0.132499
0.909449,0.836111,0.121398
0.909449,0.855556,0.083695
0.909449,0.875,0.009475
0.909449,0.894445,0.014408
0.909449,0.913889,0.018512
0.909449,0.933333,0.013692
0.909449,0.952778,0.177697
0.909449,0.972222,0.203213
0.909449,0.991667,0.261415
0.909449,1.011111,0.293992
0.909449,1.030556,0.297335
0.909449,1.05,0.300592
0.909449,1.069445,0.295916
0.909449,1.088889,0.293662
0.909449,1.108333,0.289309
0.909449,1.127778,0.287848
0.909449,1.147222,0.285396
0.909449,1.166667,0.283669
0.909449,1.186111,0.270487
0.909449,1.205556,0.232729
0.909449,1.225,0.210731
0.909449,1.244444,0.199528
0.909449,1.263889,0.184703
0.909449,1.283333,0.302435
0.909449,1.302778,0.302407
0.909449,1.322222,0.307185
0.909449,1.341667,0.312558
0.909449,1.361111,0.321373
0.909449,1.380556,0.331399
0.909449,1.4,0.341199
0.909449,1.419445,0.349161
0.909449,1.438889,0.357003
0.909449,1.458333,0.364555
0.909449,1.477778,0.371701
0.909449,1.497222,0.378374
0.909449,1.516667,0.38391
0.909449,1.536111,0.389635
0.909449,1.555556,0.398044
0.909449,1.575,0.402787
0.909449,1.594445,0.401985
0.909449,1.613889,0.40328
0.909449,1.633333,0.400542
0.909449,1.652778,0.392147
0.909449,1.672222,0.386342
0.909449,1.691667,0.366205
0.909449,1.711111,0.178924
0.909449,1.730556,0.147782
0.909449,1.75,0.276396
0.909449,1.769445,0.303674
0.909449,1.788889,0.294438
0.909449,1.808333,0.284866
0.909449,1.827778,0.271665
0.92126,0,-0.058248
0.92126,0.019444,-0.055641
0.92126,0.038889,-0.051981
0.92126,0.058333,-0.04644
0.92126,0.077778,-0.042044
0.92126,0.097222,-0.040371
0.92126,0.116667,-0.040879
0.92126,0.136111,-0.039164
0.92126,0.155556,-0.036779
0.92126,0.175,-0.034537
0.92126,0.194444,-0.0333
0.92126,0.213889,-0.030409
0.92126,0.233333,-0.028993
0.92126,0.252778,-0.026668
0.92126,0.272222,-0.02662
0.92126,0.291667,-0.026946
0.92126,0.311111,-0.029052
0.92126,0.330556,-0.031145
0.92126,0.35,0.251235
0.92126,0.369445,0.272437
0.92126,0.388889,0.29679
0.92126,0.408333,0.325411
0.92126,0.427778,0.32822
0.92126,0.447222,0.32936
0.92126,0.466667,0.330238
0.92126,0.486111,0.332183
0.92126,0.505556,0.331175
0.92126,0.525,0.333047
0.92126,0.544444,0.335783
0.92126,0.563889,0.338171
0.92126,0.583333,0.340257
0.92126,0.602778,0.339034
0.92126,0.622222,0.340261
0.92126,0.641667,0.339835
0.92126,0.661111,0.337659
0.92126,0.680556,0.338893
0.92126,0.7,0.341845
0.92126,0.719445,0.330809
0.92126,0.738889,0.328273
0.92126,0.758333,0.176329
0.92126,0.777778,0.160974
0.92126,0.797222,0.157514
0.92126,0.816667,0.132499
0.92126,0.836111,0.121398
0.92126,0.855556,0.083695
0.92126,0.875,0.0117
0.92126,0.894445,0.014327
0.92126,0.913889,0.016704
0.92126,0.933333,0.013268
0.92126,0.952778,0.001369
0.92126,0.972222,0.179278
0.92126,0.991667,0.204143
0.92126,1.011111,0.258936
0.92126,1.030556,0.294262
0.92126,1.05,0.298519
0.92126,1.069445,0.296135
0.92126,1.088889,0.292901
0.92126,1.108333,0.293613
0.92126,1.127778,0.290158
0.92126,1.147222,0.287204
0.92126,1.166667,0.284748
0.92126,1.186111,0.270047
0.92126,1.205556,0.238904
0.92126,1.225,0.210642
0.92126,1.244444,0.199912
0.92126,1.263889,0.181225
0.92126,1.283333,0.175244
0.92126,1.302778,0.283084
0.92126,1.322222,0.294323
0.92126,1.341667,0.298655
0.92126,1.361111,0.31264
0.92126,1.380556,0.316861
0.92126,1.4,0.334637
0.92126,1.419445,0.341765
0.92126,1.438889,0.349406
0.92126,1.458333,0.358639
0.92126,1.477778,0.364622
0.92126,1.497222,0.373837
0.92126,1.516667,0.379617
0.92126,1.536111,0.385156
0.92126,1.555556,0.393524
0.92126,1.575,0.39865
0.92126,1.594445,0.39887
0.92126,1.613889,0.398071
0.92126,1.633333,0.393241
0.92126,1.652778,0.386678
0.92126,1.672222,0.38394
0.92126,1.691667,0.366063
0.92126,1.711111,0.178924
0.92126,1.730556,0.147782
0.92126,1.75,0.238611
0.92126,1.769445,0.283513
0.92126,1.788889,0.27977
0.92126,1.808333,0.268457
0.92126,1.827778,0.260369
0.933071,0,-0.060248
0.933071,0.019444,-0.054652
0.933071,0.038889,-0.050833
0.933071,0.058333,-0.04824
0.933071,0.077778,-0.043012
0.933071,0.097222,-0.041303
0.933071,0.116667,-0.040254
0.933071,0.136111,-0.039339
0.933071,0.155556,-0.037412
0.933071,0.175,-0.03455
0.933071,0.194444,-0.030227
0.933071,0.213889,-0.028363
0.933071,0.233333,-0.027496
0.933071,0.252778,-0.026726
0.933071,0.272222,-0.026176
0.933071,0.291667,-0.024502
0.933071,0.311111,-0.028691
0.933071,0.330556,-0.026808
0.933071,0.35,0.25883
0.933071,0.369445,0.280293
0.933071,0.388889,0.312147
0.933071,0.408333,0.32396
0.933071,0.427778,0.325178
0.933071,0.447222,0.327045
0.933071,0.466667,0.328226
0.933071,0.486111,0.331309
0.933071,0.505556,0.331601
0.933071,0.525,0.332924
0.933071,0.544444,0.333852
0.933071,0.563889,0.337647
0.933071,0.583333,0.338477
0.933071,0.602778,0.338394
0.933071,0.622222,0.339875
0.933071,0.641667,0.339692
0.933071,0.661111,0.337382
0.933071,0.680556,0.337668
0.933071,0.7,0.33915
0.933071,0.719445,0.326564
0.933071,0.738889,0.320332
0.933071,0.758333,0.176329
0.933071,0.777778,0.160974
0.933071,0.797222,0.157514
0.933071,0.816667,0.132499
0.933071,0.836111,0.121398
0.933071,0.855556,0.079514
0.933071,0.875,0.011387
0.933071,0.894445,0.013786
0.933071,0.913889,0.015607
0.933071,0.933333,0.013319
0.933071,0.952778,-0.003388
0.933071,0.972222,-0.006015
0.933071,0.991667,0.185029
0.933071,1.011111,0.21519
0.933071,1.030556,0.278411
0.933071,1.05,0.292947
0.933071,1.069445,0.290796
0.933071,1.088889,0.289643
0.933071,1.108333,0.292175
0.933071,1.127778,0.290604
0.933071,1.147222,0.287129
0.933071,1.166667,0.284382
0.933071,1.186111,0.269739
0.933071,1.205556,0.240327
0.933071,1.225,0.211806
0.933071,1.244444,0.200122
0.933071,1.263889,0.179939
0.933071,1.283333,0.168361
0.933071,1.302778,0.241151
0.933071,1.322222,0.27146
0.933071,1.341667,0.281322
0.933071,1.361111,0.287099
0.933071,1.380556,0.29873
0.933071,1.4,0.319505
0.933071,1.419445,0.329634
0.933071,1.438889,0.340755
0.933071,1.458333,0.351659
0.933071,1.477778,0.358074
0.933071,1.497222,0.368047
0.933071,1.516667,0.373935
0.933071,1.536111,0.37936
0.933071,1.555556,0.388252
0.933071,1.575,0.387884
0.933071,1.594445,0.391713
0.933071,1.613889,0.386992
0.933071,1.633333,0.383106
0.933071,1.652778,0.378799
0.933071,1.672222,0.379208
0.933071,1.691667,0.364045
0.933071,1.711111,0.178924
0.933071,1.730556,0.147782
0.933071,1.75,0.233016
0.933071,1.769445,0.230253
0.933071,1.788889,0.268929
0.933071,1.808333,0.260063
0.933071,1.827778,0.208271
0.944882,0,-0.058366
0.944882,0.019444,-0.05431
0.944882,0.038889,-0.050582
0.944882,0.058333,-0.046202
0.944882,0.077778,-0.043872
0.944882,0.097222,-0.041829
0.944882,0.116667,-0.041844
0.944882,0.136111,-0.039394
0.944882,0.155556,-0.038951
0.944882,0.175,-0.035834
0.944882,0.194444,-0.03134
0.944882,0.213889,-0.030098
0.944882,0.233333,-0.028414
0.944882,0.252778,-0.025323
0.944882,0.272222,-0.025397
0.944882,0.291667,-0.024002
0.944882,0.311111,-0.027179
0.944882,0.330556,0.255832
0.944882,0.35,0.264725
0.944882,0.369445,0.290046
0.944882,0.388889,0.318811
0.944882,0.408333,0.325555
0.944882,0.427778,0.32552
0.944882,0.447222,0.325012
0.944882,0.466667,0.327314
0.944882,0.486111,0.329655
0.944882,0.505556,0.331879
0.944882,0.525,0.332546
0.944882,0.544444,0.334241
0.944882,0.563889,0.336802
0.944882,0.583333,0.337524
0.944882,0.602778,0.336511
0.944882,0.622222,0.339281
0.944882,0.641667,0.337303
0.944882,0.661111,0.334655
0.944882,0.680556,0.335465
0.944882,0.7,0.335934
0.944882,0.719445,0.325567
0.944882,0.738889,0.316609
0.944882,0.758333,0.176329
0.944882,0.777778,0.160974
0.944882,0.797222,0.157514
0.944882,0.816667,0.132493
0.944882,0.836111,0.12146
0.944882,0.855556,0.076612
0.944882,0.875,0.011917
0.944882,0.894445,0.011168
0.944882,0.913889,0.014461
0.944882,0.933333,0.009559
0.944882,0.952778,-0.002244
0.944882,0.972222,-0.005907
0.944882,0.991667,-0.000378
0.944882,1.011111,0.178247
0.944882,1.030556,0.21762
0.944882,1.05,0.283536
0.944882,1.069445,0.288238
0.944882,1.088889,0.286111
0.944882,1.108333,0.287609
0.944882,1.127778,0.289609
0.944882,1.147222,0.288483
0.944882,1.166667,0.284831
0.944882,1.186111,0.268538
0.944882,1.205556,0.237199
0.944882,1.225,0.214179
0.944882,1.244444,0.19821
0.944882,1.263889,0.180365
0.944882,1.283333,0.165725
0.944882,1.302778,0.198521
0.944882,1.322222,0.240874
0.944882,1.341667,0.263817
0.944882,1.361111,0.275618
0.944882,1.380556,0.286594
0.944882,1.4,0.299271
0.944882,1.419445,0.315502
0.944882,1.438889,0.330046
0.944882,1.458333,0.334461
0.944882,1.477778,0.352299
0.944882,1.497222,0.359599
0.944882,1.516667,0.368768
0.944882,1.536111,0.373605
0.944882,1.555556,0.380369
0.944882,1.575,0.384146
0.944882,1.594445,0.385676
0.944882,1.613889,0.381633
0.944882,1.633333,0.37865
0.944882,1.652778,0.374459
0.944882,1.672222,0.370237
0.944882,1.691667,0.360657
0.944882,1.711111,0.178924
0.944882,1.730556,0.147782
0.944882,1.75,0.207544
0.944882,1.769445,0.211364
0.944882,1.788889,0.219438
0.944882,1.808333,0.061131
0.944882,1.827778,0.050606
0.956693,0,-0.055
0.956693,0.019444,-0.05362
0.956693,0.038889,-0.049161
0.956693,0.058333,-0.045536
0.956693,0.077778,-0.044013
0.956693,0.097222,-0.042239
0.956693,0.116667,-0.040889
0.956693,0.136111,-0.042302
0.956693,0.155556,-0.037331
0.956693,0.175,-0.038045
0.956693,0.194444,-0.032485
0.956693,0.213889,-0.031879
0.956693,0.233333,-0.029269
0.956693,0.252778,-0.027577
0.956693,0.272222,-0.024867
0.956693,0.291667,-0.024399
0.956693,0.311111,-0.025197
0.956693,0.330556,0.249271
0.956693,0.35,0.271086
0.956693,0.369445,0.301713
0.956693,0.388889,0.32321
0.956693,0.408333,0.32444
0.956693,0.427778,0.324764
0.956693,0.447222,0.324927
0.956693,0.466667,0.325199
0.956693,0.486111,0.330762
0.956693,0.505556,0.331901
0.956693,0.525,0.331443
0.956693,0.544444,0.331463
0.956693,0.563889,0.33479
0.956693,0.583333,0.336311
0.956693,0.602778,0.336501
0.956693,0.622222,0.337224
0.956693,0.641667,0.332617
0.956693,0.661111,0.331159
0.956693,0.680556,0.334935
0.956693,0.7,0.333319
0.956693,0.719445,0.325404
0.956693,0.738889,0.314103
0.956693,0.758333,0.176329
0.956693,0.777778,0.160974
0.956693,0.797222,0.157514
0.956693,0.816667,0.136118
0.956693,0.836111,0.135518
0.956693,0.855556,0.07663
0.956693,0.875,0.012463
0.956693,0.894445,0.013773
0.956693,0.913889,0.014221
0.956693,0.933333,0.006768
0.956693,0.952778,-0.00192
0.956693,0.972222,-0.001091
0.956693,0.991667,0.004421
0.956693,1.011111,0.170663
0.956693,1.030556,0.190838
0.956693,1.05,0.226168
0.956693,1.069445,0.28323
0.956693,1.088889,0.28242
0.956693,1.108333,0.284739
0.956693,1.127778,0.28875
0.956693,1.147222,0.288364
0.956693,1.166667,0.282444
0.956693,1.186111,0.265959
0.956693,1.205556,0.239332
0.956693,1.225,0.215388
0.956693,1.244444,0.195361
0.956693,1.263889,0.178158
0.956693,1.283333,0.163635
0.956693,1.302778,0.148484
0.956693,1.322222,0.217324
0.956693,1.341667,0.242145
0.956693,1.361111,0.255083
0.956693,1.380556,0.277451
0.956693,1.4,0.287386
0.956693,1.419445,0.298886
0.956693,1.438889,0.311008
0.956693,1.458333,0.326411
0.956693,1.477778,0.337242
0.956693,1.497222,0.350411
0.956693,1.516667,0.361754
0.956693,1.536111,0.364864
0.956693,1.555556,0.375464
0.956693,1.575,0.378735
0.956693,1.594445,0.377438
0.956693,1.613889,0.376542
0.956693,1.633333,0.375505
0.956693,1.652778,0.370296
0.956693,1.672222,0.368867
0.956693,1.691667,0.357161
0.956693,1.711111,0.178924
0.956693,1.730556,0.147782
0.956693,1.75,0.207544
0.956693,1.769445,0.211364
0.956693,1.788889,0.219438
0.956693,1.808333,0.061131
0.956693,1.827778,0.04189
0.968504,0,-0.053775
0.968504,0.019444,-0.052262
0.968504,0.038889,-0.046501
0.968504,0.058333,-0.045992
0.968504,0.077778,-0.043184
0.968504,0.097222,-0.040454
0.968504,0.116667,-0.040585
0.968504,0.136111,-0.039795
0.968504,0.155556,-0.040227
0.968504,0.175,-0.038207
0.968504,0.194444,-0.034602
0.968504,0.213889,-0.033875
0.968504,0.233333,-0.032725
0.968504,0.252778,-0.028476
0.968504,0.272222,-0.026092
0.968504,0.291667,-0.024657
0.968504,0.311111,0.07137
0.968504,0.330556,0.253752
0.968504,0.35,0.282878
0.968504,0.369445,0.312003
0.968504,0.388889,0.322959
0.968504,0.408333,0.323894
0.968504,0.427778,0.32476
0.968504,0.447222,0.3244
0.968504,0.466667,0.325049
0.968504,0.486111,0.330888
0.968504,0.505556,0.330814
0.968504,0.525,0.331606
0.968504,0.544444,0.33132
0.968504,0.563889,0.331392
0.968504,0.583333,0.334201
0.968504,0.602778,0.337303
0.968504,0.622222,0.335069
0.968504,0.641667,0.330671
0.968504,0.661111,0.329229
0.968504,0.680556,0.332329
0.968504,0.7,0.329372
0.968504,0.719445,0.321371
0.968504,0.738889,0.308753
0.968504,0.758333,0.176329
0.968504,0.777778,0.160974
0.968504,0.797222,0.157514
0.968504,0.816667,0.139347
0.968504,0.836111,0.14505
0.968504,0.855556,0.150742
0.968504,0.875,0.154855
0.968504,0.894445,0.010597
0.968504,0.913889,0.011606
0.968504,0.933333,0.00641
0.968504,0.952778,0.003821
0.968504,0.972222,0.005339
0.968504,0.991667,0.009299
0.968504,1.011111,0.01312
0.968504,1.030556,0.172788
0.968504,1.05,0.212795
0.968504,1.069445,0.22722
0.968504,1.088889,0.278839
0.968504,1.108333,0.282443
0.968504,1.127778,0.288787
0.968504,1.147222,0.284823
0.968504,1.166667,0.279775
0.968504,1.186111,0.265648
0.968504,1.205556,0.241786
0.968504,1.225,0.216986
0.968504,1.244444,0.194712
0.968504,1.263889,0.17669
0.968504,1.283333,0.162921
0.968504,1.302778,0.143817
0.968504,1.322222,0.178486
0.968504,1.341667,0.223758
0.968504,1.361111,0.244882
0.968504,1.380556,0.264057
0.968504,1.4,0.276962
0.968504,1.419445,0.284892
0.968504,1.438889,0.296709
0.968504,1.458333,0.307454
0.968504,1.477778,0.323671
0.968504,1.497222,0.336285
0.968504,1.516667,0.35582
0.968504,1.536111,0.361813
0.968504,1.555556,0.368082
0.968504,1.575,0.372336
0.968504,1.594445,0.370392
0.968504,1.613889,0.370103
0.968504,1.633333,0.368297
0.968504,1.652778,0.36311
0.968504,1.672222,0.365056
0.968504,1.691667,0.350491
0.968504,1.711111,0.178924
0.968504,1.730556,0.147782
0.968504,1.75,0.207544
0.968504,1.769445,0.211364
0.968504,1.788889,0.219438
0.968504,1.808333,0.061131
0.968504,1.827778,0.057959
0.980315,0,-0.053976
0.980315,0.019444,-0.05067
0.980315,0.038889,-0.048397
0.980315,0.058333,-0.044977
0.980315,0.077778,-0.043175
0.980315,0.097222,-0.041773
0.980315,0.116667,-0.039806
0.980315,0.136111,-0.040723
0.980315,0.155556,-0.042534
0.980315,0.175,-0.041381
0.980315,0.194444,-0.036065
0.980315,0.213889,-0.036445
0.980315,0.233333,-0.039505
0.980315,0.252778,-0.030921
0.980315,0.272222,-0.027097
0.980315,0.291667,-0.024854
0.980315,0.311111,-0.025
0.980315,0.330556,0.264091
0.980315,0.35,0.290661
0.980315,0.369445,0.315896
0.980315,0.388889,0.321801
0.980315,0.408333,0.322295
0.980315,0.427778,0.323506
0.980315,0.447222,0.323505
0.980315,0.466667,0.323428
0.980315,0.486111,0.328855
0.980315,0.505556,0.329148
0.980315,0.525,0.329117
0.980315,0.544444,0.330429
0.980315,0.563889,0.330915
0.980315,0.583333,0.333188
0.980315,0.602778,0.334924
0.980315,0.622222,0.333849
0.980315,0.641667,0.328997
0.980315,0.661111,0.330125
0.980315,0.680556,0.329546
0.980315,0.7,0.324806
0.980315,0.719445,0.315814
0.980315,0.738889,0.299074
0.980315,0.758333,0.176329
0.980315,0.777778,0.160974
0.980315,0.797222,0.151494
0.980315,0.816667,0.147533
0.980315,0.836111,0.152093
0.980315,0.855556,0.160874
0.980315,0.875,0.168916
0.980315,0.894445,0.171422
0.980315,0.913889,0.175671
0.980315,0.933333,0.009876
0.980315,0.952778,0.008074
0.980315,0.972222,0.013199
0.980315,0.991667,0.01321
0.980315,1.011111,0.015198
0.980315,1.030556,0.019059
0.980315,1.05,0.18423
0.980315,1.069445,0.214918
0.980315,1.088889,0.272924
0.980315,1.108333,0.282305
0.980315,1.127778,0.286467
0.980315,1.147222,0.282737
0.980315,1.166667,0.277181
0.980315,1.186111,0.264597
0.980315,1.205556,0.239905
0.980315,1.225,0.214867
0.980315,1.244444,0.197534
0.980315,1.263889,0.177709
0.980315,1.283333,0.163121
0.980315,1.302778,0.141431
0.980315,1.322222,0.162513
0.980315,1.341667,0.181454
0.980315,1.361111,0.22443
0.980315,1.380556,0.246816
0.980315,1.4,0.26389
0.980315,1.419445,0.2716
0.980315,1.438889,0.279272
0.980315,1.458333,0.291527
0.980315,1.477778,0.312275
0.980315,1.497222,0.328213
0.980315,1.516667,0.340757
0.980315,1.536111,0.357603
0.980315,1.555556,0.362485
0.980315,1.575,0.365678
0.980315,1.594445,0.363212
0.980315,1.613889,0.365768
0.980315,1.633333,0.363951
0.980315,1.652778,0.362323
0.980315,1.672222,0.359563
0.980315,1.691667,0.342836
0.980315,1.711111,0.178924
0.980315,1.730556,0.147782
0.980315,1.75,0.207544
0.980315,1.769445,0.211364
0.980315,1.788889,0.219438
0.980315,1.808333,0.063303
0.980315,1.827778,0.181387
0.992126,0,-0.053556
0.992126,0.019444,-0.051933
0.992126,0.038889,-0.048947
0.992126,0.058333,-0.048121
0.992126,0.077778,-0.043554
0.992126,0.097222,-0.04233
0.992126,0.116667,-0.040624
0.992126,0.136111,-0.041216
0.992126,0.155556,-0.045471
0.992126,0.175,-0.043751
0.992126,0.194444,-0.039486
0.992126,0.213889,-0.045534
0.992126,0.233333,-0.059185
0.992126,0.252778,-0.036393
0.992126,0.272222,-0.031011
0.992126,0.291667,-0.026953
0.992126,0.311111,-0.02766
0.992126,0.330556,0.273573
0.992126,0.35,0.298153
0.992126,0.369445,0.316783
0.992126,0.388889,0.320507
0.992126,0.408333,0.319723
0.992126,0.427778,0.321053
0.992126,0.447222,0.32277
0.992126,0.466667,0.322025
0.992126,0.486111,0.326365
0.992126,0.505556,0.328001
0.992126,0.525,0.328839
0.992126,0.544444,0.32915
0.992126,0.563889,0.329403
0.992126,0.583333,0.331795
0.992126,0.602778,0.333348
0.992126,0.622222,0.330847
0.992126,0.641667,0.328649
0.992126,0.661111,0.328762
0.992126,0.680556,0.325682
0.992126,0.7,0.319084
0.992126,0.719445,0.308247
0.992126,0.738889,0.286204
0.992126,0.758333,0.176329
0.992126,0.777778,0.160974
0.992126,0.797222,0.152879
0.992126,0.816667,0.154434
0.992126,0.836111,0.155908
0.992126,0.855556,0.169569
0.992126,0.875,0.177115
0.992126,0.894445,0.181339
0.992126,0.913889,0.185094
0.992126,0.933333,0.192456
0.992126,0.952778,0.202704
0.992126,0.972222,0.013157
0.992126,0.991667,0.015138
0.992126,1.011111,0.018592
0.992126,1.030556,0.021601
0.992126,1.05,0.030572
0.992126,1.069445,0.198762
0.992126,1.088889,0.22046
0.992126,1.108333,0.276116
0.992126,1.127778,0.284042
0.992126,1.147222,0.280498
0.992126,1.166667,0.276541
0.992126,1.186111,0.262255
0.992126,1.205556,0.236561
0.992126,1.225,0.213759
0.992126,1.244444,0.198396
0.992126,1.263889,0.178083
0.992126,1.283333,0.15898
0.992126,1.302778,0.135839
0.992126,1.322222,0.161391
0.992126,1.341667,0.16267
0.992126,1.361111,0.186803
0.992126,1.380556,0.220147
0.992126,1.4,0.245135
0.992126,1.419445,0.254807
0.992126,1.438889,0.26834
0.992126,1.458333,0.278886
0.992126,1.477778,0.29566
0.992126,1.497222,0.328257
0.992126,1.516667,0.334175
0.992126,1.536111,0.34836
0.992126,1.555556,0.355972
0.992126,1.575,0.359904
0.992126,1.594445,0.360616
0.992126,1.613889,0.35879
0.992126,1.633333,0.356119
0.992126,1.652778,0.3565
0.992126,1.672222,0.353286
0.992126,1.691667,0.328177
0.992126,1.711111,0.178924
0.992126,1.730556,0.147782
0.992126,1.75,0.207544
0.992126,1.769445,0.211364
0.992126,1.788889,0.219438
0.992126,1.808333,0.062789
0.992126,1.827778,0.244566
1.003937,0,-0.052523
1.003937,0.019444,-0.050385
1.003937,0.038889,-0.049846
1.003937,0.058333,-0.047675
1.003937,0.077778,-0.046231
1.003937,0.097222,-0.044133
1.003937,0.116667,-0.044286
1.003937,0.136111,-0.044473
1.003937,0.155556,-0.047939
1.003937,0.175,-0.046915
1.003937,0.194444,-0.045871
1.003937,0.213889,-0.046035
1.003937,0.233333,-0.059186
1.003937,0.252778,-0.041557
1.003937,0.272222,-0.032375
1.003937,0.291667,-0.029881
1.003937,0.311111,0.025307
1.003937,0.330556,0.280463
1.003937,0.35,0.302076
1.003937,0.369445,0.315981
1.003937,0.388889,0.318922
1.003937,0.408333,0.319577
1.003937,0.427778,0.320135
1.003937,0.447222,0.320023
1.003937,0.466667,0.320469
1.003937,0.486111,0.323474
1.003937,0.505556,0.32453
1.003937,0.525,0.32753
1.003937,0.544444,0.328533
1.003937,0.563889,0.330241
1.003937,0.583333,0.330096
1.003937,0.602778,0.331116
1.003937,0.622222,0.328641
1.003937,0.641667,0.327801
1.003937,0.661111,0.324929
1.003937,0.680556,0.32041
1.003937,0.7,0.311543
1.003937,0.719445,0.298957
